Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-01 13:52:00-04:00,20.489999771118164,20.489999771118164,20.479999542236328,20.479999542236328,2000,0,0
2022-11-01 13:53:00-04:00,20.485000610351562,20.485000610351562,20.485000610351562,20.485000610351562,366,0,0
2022-11-01 13:54:00-04:00,20.479999542236328,20.479999542236328,20.475000381469727,20.479999542236328,3700,0,0
2022-11-01 13:55:00-04:00,20.489999771118164,20.5,20.489999771118164,20.489999771118164,26150,0,0
2022-11-01 13:56:00-04:00,20.489999771118164,20.499900817871094,20.489999771118164,20.493099212646484,13022,0,0
2022-11-01 13:57:00-04:00,20.489999771118164,20.489999771118164,20.489999771118164,20.489999771118164,1979,0,0
2022-11-01 13:58:00-04:00,20.4950008392334,20.5,20.4950008392334,20.5,1820,0,0
2022-11-01 14:00:00-04:00,20.5049991607666,20.510000228881836,20.5049991607666,20.510000228881836,1100,0,0
2022-11-01 14:02:00-04:00,20.510000228881836,20.519899368286133,20.510000228881836,20.510000228881836,5852,0,0
2022-11-01 14:03:00-04:00,20.510000228881836,20.510000228881836,20.510000228881836,20.510000228881836,2000,0,0
2022-11-01 14:04:00-04:00,20.5,20.5,20.5,20.5,300,0,0
2022-11-01 14:05:00-04:00,20.5049991607666,20.509700775146484,20.5,20.5049991607666,4237,0,0
2022-11-01 14:06:00-04:00,20.5,20.5049991607666,20.4950008392334,20.4950008392334,613,0,0
2022-11-01 14:07:00-04:00,20.499300003051758,20.508899688720703,20.4950008392334,20.49920082092285,9680,0,0
2022-11-01 14:08:00-04:00,20.5,20.510000228881836,20.5,20.510000228881836,11487,0,0
2022-11-01 14:09:00-04:00,20.510000228881836,20.515899658203125,20.510000228881836,20.515899658203125,3938,0,0
2022-11-01 14:10:00-04:00,20.514999389648438,20.520000457763672,20.510000228881836,20.510000228881836,8952,0,0
2022-11-01 14:11:00-04:00,20.514999389648438,20.514999389648438,20.510000228881836,20.510000228881836,1975,0,0
2022-11-01 14:12:00-04:00,20.510000228881836,20.510000228881836,20.507699966430664,20.510000228881836,6396,0,0
2022-11-01 14:13:00-04:00,20.5049991607666,20.5049991607666,20.5049991607666,20.5049991607666,600,0,0
2022-11-01 14:14:00-04:00,20.510000228881836,20.510000228881836,20.509899139404297,20.510000228881836,4778,0,0
2022-11-01 14:16:00-04:00,20.5049991607666,20.509599685668945,20.5049991607666,20.509599685668945,2534,0,0
2022-11-01 14:18:00-04:00,20.510000228881836,20.510000228881836,20.5049991607666,20.510000228881836,6610,0,0
2022-11-01 14:19:00-04:00,20.510000228881836,20.510000228881836,20.509899139404297,20.510000228881836,9406,0,0
2022-11-01 14:20:00-04:00,20.5,20.5049991607666,20.5,20.5,2484,0,0
2022-11-01 14:21:00-04:00,20.4950008392334,20.499799728393555,20.4950008392334,20.499799728393555,3140,0,0
2022-11-01 14:22:00-04:00,20.5,20.510000228881836,20.5,20.510000228881836,1000,0,0
2022-11-01 14:23:00-04:00,20.510000228881836,20.510000228881836,20.510000228881836,20.510000228881836,3100,0,0
2022-11-01 14:24:00-04:00,20.5049991607666,20.5049991607666,20.5,20.5,1827,0,0
2022-11-01 14:25:00-04:00,20.5,20.5,20.494300842285156,20.494300842285156,2100,0,0
2022-11-01 14:26:00-04:00,20.489999771118164,20.489999771118164,20.489999771118164,20.489999771118164,200,0,0
2022-11-01 14:27:00-04:00,20.4950008392334,20.5,20.4950008392334,20.5,200,0,0
2022-11-01 14:28:00-04:00,20.4950008392334,20.5,20.4950008392334,20.5,400,0,0
2022-11-01 14:29:00-04:00,20.5049991607666,20.5049991607666,20.5,20.5,402,0,0
2022-11-01 14:30:00-04:00,20.510000228881836,20.514999389648438,20.505800247192383,20.510000228881836,7085,0,0
2022-11-01 14:32:00-04:00,20.510000228881836,20.510000228881836,20.5049991607666,20.510000228881836,52630,0,0
2022-11-01 14:33:00-04:00,20.5,20.5049991607666,20.485000610351562,20.489999771118164,4480,0,0
2022-11-01 14:34:00-04:00,20.5,20.5,20.5,20.5,2305,0,0
2022-11-01 14:35:00-04:00,20.5,20.5049991607666,20.4950008392334,20.5,1830114,0,0
2022-11-01 14:36:00-04:00,20.5,20.5,20.5,20.5,400,0,0
2022-11-01 14:37:00-04:00,20.5,20.5,20.5,20.5,1550,0,0
2022-11-01 14:38:00-04:00,20.5,20.5,20.489999771118164,20.489999771118164,1350,0,0
2022-11-01 14:39:00-04:00,20.4950008392334,20.5,20.4950008392334,20.4950008392334,4084,0,0
2022-11-01 14:40:00-04:00,20.4950008392334,20.5,20.4950008392334,20.5,2450,0,0
2022-11-01 14:41:00-04:00,20.489999771118164,20.489999771118164,20.489999771118164,20.489999771118164,3350,0,0
2022-11-01 14:42:00-04:00,20.489999771118164,20.489999771118164,20.485000610351562,20.485000610351562,3674,0,0
2022-11-01 14:43:00-04:00,20.485000610351562,20.485000610351562,20.485000610351562,20.485000610351562,100,0,0
2022-11-01 14:44:00-04:00,20.485000610351562,20.489999771118164,20.485000610351562,20.489999771118164,2266,0,0
2022-11-01 14:45:00-04:00,20.489999771118164,20.489999771118164,20.485000610351562,20.485000610351562,1782,0,0
2022-11-01 14:46:00-04:00,20.475000381469727,20.479999542236328,20.475000381469727,20.479900360107422,1638,0,0
2022-11-01 14:47:00-04:00,20.475000381469727,20.479999542236328,20.475000381469727,20.479999542236328,500,0,0
2022-11-01 14:48:00-04:00,20.479999542236328,20.479999542236328,20.479999542236328,20.479999542236328,1800,0,0
2022-11-01 14:49:00-04:00,20.479900360107422,20.479900360107422,20.479900360107422,20.479900360107422,688,0,0
2022-11-01 14:50:00-04:00,20.469999313354492,20.48979949951172,20.469999313354492,20.48979949951172,4188,0,0
2022-11-01 14:51:00-04:00,20.479999542236328,20.479999542236328,20.479999542236328,20.479999542236328,3765,0,0
2022-11-01 14:52:00-04:00,20.485000610351562,20.489999771118164,20.479999542236328,20.485000610351562,10090,0,0
2022-11-01 14:53:00-04:00,20.489999771118164,20.5,20.489999771118164,20.5,24060,0,0
2022-11-01 14:55:00-04:00,20.5,20.5,20.499900817871094,20.5,9423,0,0
2022-11-01 14:56:00-04:00,20.510000228881836,20.510000228881836,20.509899139404297,20.510000228881836,8298,0,0
2022-11-01 14:58:00-04:00,20.520000457763672,20.520000457763672,20.510000228881836,20.510000228881836,6774,0,0
2022-11-01 14:59:00-04:00,20.519800186157227,20.520000457763672,20.519800186157227,20.520000457763672,7604,0,0
2022-11-01 15:00:00-04:00,20.520000457763672,20.520000457763672,20.510000228881836,20.510000228881836,3603,0,0
2022-11-01 15:01:00-04:00,20.514999389648438,20.514999389648438,20.510000228881836,20.510000228881836,3726,0,0
2022-11-01 15:02:00-04:00,20.510000228881836,20.51919937133789,20.510000228881836,20.510000228881836,16775,0,0
2022-11-01 15:03:00-04:00,20.510000228881836,20.520000457763672,20.510000228881836,20.510000228881836,4475,0,0
2022-11-01 15:04:00-04:00,20.510000228881836,20.510000228881836,20.510000228881836,20.510000228881836,100,0,0
2022-11-01 15:05:00-04:00,20.510000228881836,20.514999389648438,20.50659942626953,20.514999389648438,5417,0,0
2022-11-01 15:06:00-04:00,20.510000228881836,20.520000457763672,20.510000228881836,20.520000457763672,86530,0,0
2022-11-01 15:07:00-04:00,20.510000228881836,20.520000457763672,20.5049991607666,20.510000228881836,21400,0,0
2022-11-01 15:08:00-04:00,20.510000228881836,20.51919937133789,20.510000228881836,20.51919937133789,1686,0,0
2022-11-01 15:09:00-04:00,20.520000457763672,20.520000457763672,20.514999389648438,20.514999389648438,7892,0,0
2022-11-01 15:10:00-04:00,20.514999389648438,20.514999389648438,20.5,20.5,6900,0,0
2022-11-01 15:11:00-04:00,20.5,20.5,20.489999771118164,20.499099731445312,5170,0,0
2022-11-01 15:12:00-04:00,20.5,20.50909996032715,20.5,20.50909996032715,2096603,0,0
2022-11-01 15:13:00-04:00,20.5,20.510000228881836,20.489999771118164,20.5,25053,0,0
2022-11-01 15:14:00-04:00,20.5049991607666,20.5049991607666,20.5,20.5,4810,0,0
2022-11-01 15:15:00-04:00,20.5,20.5,20.5,20.5,2298,0,0
2022-11-01 15:16:00-04:00,20.5,20.5,20.489999771118164,20.4950008392334,3658,0,0
2022-11-01 15:17:00-04:00,20.489999771118164,20.489999771118164,20.489999771118164,20.489999771118164,704,0,0
2022-11-01 15:18:00-04:00,20.485000610351562,20.4950008392334,20.485000610351562,20.4950008392334,3300,0,0
2022-11-01 15:19:00-04:00,20.489999771118164,20.5,20.489999771118164,20.5,2691,0,0
2022-11-01 15:20:00-04:00,20.5,20.5049991607666,20.496299743652344,20.5049991607666,3225,0,0
2022-11-01 15:21:00-04:00,20.5,20.5049991607666,20.489999771118164,20.499900817871094,7040,0,0
2022-11-01 15:22:00-04:00,20.5,20.5,20.5,20.5,1173,0,0
2022-11-01 15:23:00-04:00,20.5,20.5,20.4950008392334,20.4950008392334,3223,0,0
2022-11-01 15:24:00-04:00,20.5,20.510000228881836,20.499500274658203,20.499500274658203,5691,0,0
2022-11-01 15:25:00-04:00,20.4950008392334,20.4950008392334,20.489999771118164,20.489999771118164,1313,0,0
2022-11-01 15:26:00-04:00,20.4950008392334,20.5,20.489999771118164,20.489999771118164,64776,0,0
2022-11-01 15:27:00-04:00,20.489999771118164,20.499799728393555,20.489999771118164,20.489999771118164,16427,0,0
2022-11-01 15:28:00-04:00,20.489999771118164,20.5,20.486299514770508,20.489999771118164,11928,0,0
2022-11-01 15:29:00-04:00,20.489999771118164,20.489999771118164,20.486600875854492,20.4867000579834,8957,0,0
2022-11-01 15:30:00-04:00,20.489999771118164,20.4950008392334,20.489900588989258,20.489999771118164,8561,0,0
2022-11-01 15:31:00-04:00,20.489999771118164,20.489999771118164,20.489999771118164,20.489999771118164,102468,0,0
2022-11-01 15:32:00-04:00,20.485000610351562,20.485000610351562,20.485000610351562,20.485000610351562,201,0,0
2022-11-01 15:33:00-04:00,20.485000610351562,20.489999771118164,20.485000610351562,20.489999771118164,3104,0,0
2022-11-01 15:34:00-04:00,20.489999771118164,20.5,20.489999771118164,20.489999771118164,39086,0,0
2022-11-01 15:35:00-04:00,20.489999771118164,20.4950008392334,20.489999771118164,20.4950008392334,6763,0,0
2022-11-01 15:36:00-04:00,20.489999771118164,20.499900817871094,20.489999771118164,20.4950008392334,12721,0,0
2022-11-01 15:37:00-04:00,20.4950008392334,20.4950008392334,20.489999771118164,20.489999771118164,5362,0,0
2022-11-01 15:38:00-04:00,20.489999771118164,20.489999771118164,20.479999542236328,20.48900032043457,16462,0,0
2022-11-01 15:39:00-04:00,20.479999542236328,20.485000610351562,20.479999542236328,20.479999542236328,1572,0,0
2022-11-01 15:40:00-04:00,20.479999542236328,20.479999542236328,20.479999542236328,20.479999542236328,7623,0,0
2022-11-01 15:41:00-04:00,20.485000610351562,20.489999771118164,20.485000610351562,20.485000610351562,8233,0,0
2022-11-01 15:42:00-04:00,20.485000610351562,20.485000610351562,20.479999542236328,20.479999542236328,5330,0,0
2022-11-01 15:43:00-04:00,20.479900360107422,20.485000610351562,20.47330093383789,20.479999542236328,14781,0,0
2022-11-01 15:44:00-04:00,20.479999542236328,20.485000610351562,20.479000091552734,20.485000610351562,9271,0,0
2022-11-01 15:45:00-04:00,20.479999542236328,20.479999542236328,20.475000381469727,20.475000381469727,850,0,0
2022-11-01 15:46:00-04:00,20.479999542236328,20.489999771118164,20.479999542236328,20.489999771118164,11328,0,0
2022-11-01 15:47:00-04:00,20.485000610351562,20.485000610351562,20.479999542236328,20.485000610351562,15298,0,0
2022-11-01 15:48:00-04:00,20.485200881958008,20.485200881958008,20.485000610351562,20.485000610351562,5875,0,0
2022-11-01 15:49:00-04:00,20.489999771118164,20.4950008392334,20.489999771118164,20.4950008392334,21098,0,0
2022-11-01 15:50:00-04:00,20.4950008392334,20.4950008392334,20.479999542236328,20.489999771118164,9409,0,0
2022-11-01 15:51:00-04:00,20.489999771118164,20.4950008392334,20.489999771118164,20.489999771118164,2500,0,0
2022-11-01 15:52:00-04:00,20.489999771118164,20.4950008392334,20.489999771118164,20.489999771118164,3194,0,0
2022-11-01 15:53:00-04:00,20.49410057067871,20.49410057067871,20.489999771118164,20.489999771118164,8900,0,0
2022-11-01 15:54:00-04:00,20.489999771118164,20.4950008392334,20.489999771118164,20.4950008392334,15640,0,0
2022-11-01 15:55:00-04:00,20.4950008392334,20.5,20.489999771118164,20.5,3059,0,0
2022-11-01 15:56:00-04:00,20.5,20.5049991607666,20.4950008392334,20.5,3400,0,0
2022-11-01 15:57:00-04:00,20.5,20.510000228881836,20.5,20.510000228881836,25066,0,0
2022-11-01 15:58:00-04:00,20.5049991607666,20.509899139404297,20.5049991607666,20.5049991607666,5785,0,0
2022-11-01 15:59:00-04:00,20.5049991607666,20.510000228881836,20.5,20.5,37319,0,0
2022-11-02 09:30:00-04:00,20.549999237060547,20.549999237060547,20.510000228881836,20.520000457763672,0,0,0
2022-11-02 09:33:00-04:00,20.489999771118164,20.489999771118164,20.489999771118164,20.489999771118164,1000,0,0
2022-11-02 09:35:00-04:00,20.5,20.5,20.5,20.5,1840,0,0
2022-11-02 09:36:00-04:00,20.5,20.5,20.5,20.5,1250,0,0
2022-11-02 09:37:00-04:00,20.5,20.5,20.489999771118164,20.489999771118164,2050,0,0
2022-11-02 09:39:00-04:00,20.479999542236328,20.479999542236328,20.479999542236328,20.479999542236328,800,0,0
2022-11-02 09:40:00-04:00,20.489999771118164,20.510000228881836,20.489999771118164,20.510000228881836,700,0,0
2022-11-02 09:41:00-04:00,20.5049991607666,20.5049991607666,20.5,20.5,550,0,0
2022-11-02 09:42:00-04:00,20.5,20.5,20.489999771118164,20.489999771118164,800,0,0
2022-11-02 09:43:00-04:00,20.489999771118164,20.489999771118164,20.489999771118164,20.489999771118164,200,0,0
2022-11-02 09:44:00-04:00,20.5,20.5,20.5,20.5,800,0,0
2022-11-02 09:45:00-04:00,20.489999771118164,20.5,20.489999771118164,20.5,313,0,0
2022-11-02 09:46:00-04:00,20.510000228881836,20.510000228881836,20.510000228881836,20.510000228881836,520,0,0
2022-11-02 09:47:00-04:00,20.5,20.5,20.5,20.5,1300,0,0
2022-11-02 09:48:00-04:00,20.5,20.5,20.5,20.5,112,0,0
2022-11-02 09:50:00-04:00,20.489999771118164,20.489999771118164,20.479999542236328,20.479999542236328,300,0,0
2022-11-02 09:51:00-04:00,20.489999771118164,20.5,20.489999771118164,20.5,700,0,0
2022-11-02 09:52:00-04:00,20.5,20.5,20.5,20.5,300,0,0
2022-11-02 09:53:00-04:00,20.5,20.5,20.489999771118164,20.490800857543945,2388,0,0
2022-11-02 09:54:00-04:00,20.5,20.5,20.489999771118164,20.5,1329,0,0
2022-11-02 09:55:00-04:00,20.489999771118164,20.5,20.489999771118164,20.5,600,0,0
2022-11-02 09:56:00-04:00,20.5,20.5,20.489999771118164,20.5,1911,0,0
2022-11-02 09:57:00-04:00,20.479999542236328,20.489999771118164,20.479999542236328,20.489999771118164,200,0,0
2022-11-02 09:58:00-04:00,20.485000610351562,20.496299743652344,20.485000610351562,20.496299743652344,3162,0,0
2022-11-02 09:59:00-04:00,20.489999771118164,20.5,20.489999771118164,20.489999771118164,18717,0,0
2022-11-02 10:00:00-04:00,20.489999771118164,20.489999771118164,20.486299514770508,20.489999771118164,3274,0,0
2022-11-02 10:01:00-04:00,20.489999771118164,20.5,20.489999771118164,20.5,1006,0,0
2022-11-02 10:02:00-04:00,20.489999771118164,20.489999771118164,20.479999542236328,20.479999542236328,2993,0,0
2022-11-02 10:03:00-04:00,20.5,20.5,20.5,20.5,52621,0,0
2022-11-02 10:06:00-04:00,20.489999771118164,20.489999771118164,20.489999771118164,20.489999771118164,2463,0,0
2022-11-02 10:07:00-04:00,20.489999771118164,20.489999771118164,20.489999771118164,20.489999771118164,1005,0,0
2022-11-02 10:08:00-04:00,20.489999771118164,20.489999771118164,20.469999313354492,20.469999313354492,887,0,0
2022-11-02 10:09:00-04:00,20.469999313354492,20.479999542236328,20.469999313354492,20.479999542236328,400,0,0
2022-11-02 10:10:00-04:00,20.479999542236328,20.479999542236328,20.479999542236328,20.479999542236328,2850,0,0
2022-11-02 10:11:00-04:00,20.479999542236328,20.479999542236328,20.479999542236328,20.479999542236328,3600,0,0
2022-11-02 10:12:00-04:00,20.479999542236328,20.479999542236328,20.479999542236328,20.479999542236328,3510,0,0
2022-11-02 10:13:00-04:00,20.489999771118164,20.489999771118164,20.489999771118164,20.489999771118164,382,0,0
2022-11-02 10:14:00-04:00,20.479999542236328,20.479999542236328,20.479999542236328,20.479999542236328,2000,0,0
2022-11-02 10:15:00-04:00,20.469999313354492,20.469999313354492,20.465700149536133,20.465700149536133,1716,0,0
2022-11-02 10:16:00-04:00,20.469999313354492,20.469999313354492,20.469999313354492,20.469999313354492,4400,0,0
2022-11-02 10:17:00-04:00,20.465700149536133,20.469999313354492,20.459999084472656,20.459999084472656,2287,0,0
2022-11-02 10:18:00-04:00,20.46500015258789,20.469999313354492,20.46500015258789,20.469999313354492,8508,0,0
2022-11-02 10:19:00-04:00,20.469999313354492,20.469999313354492,20.469999313354492,20.469999313354492,1800,0,0
2022-11-02 10:20:00-04:00,20.469999313354492,20.469999313354492,20.459999084472656,20.459999084472656,8506,0,0
2022-11-02 10:21:00-04:00,20.459999084472656,20.459999084472656,20.459999084472656,20.459999084472656,200,0,0
2022-11-02 10:22:00-04:00,20.459999084472656,20.469999313354492,20.459999084472656,20.469999313354492,5054,0,0
2022-11-02 10:23:00-04:00,20.469999313354492,20.469999313354492,20.469999313354492,20.469999313354492,2148,0,0
2022-11-02 10:24:00-04:00,20.459999084472656,20.46500015258789,20.459999084472656,20.46500015258789,4550,0,0
2022-11-02 10:25:00-04:00,20.469999313354492,20.469999313354492,20.469999313354492,20.469999313354492,300,0,0
2022-11-02 10:26:00-04:00,20.45989990234375,20.45989990234375,20.45989990234375,20.45989990234375,1593,0,0
2022-11-02 10:27:00-04:00,20.45989990234375,20.459999084472656,20.45989990234375,20.459999084472656,3766,0,0
2022-11-02 10:28:00-04:00,20.46500015258789,20.46500015258789,20.46500015258789,20.46500015258789,133,0,0
2022-11-02 10:29:00-04:00,20.459999084472656,20.459999084472656,20.459999084472656,20.459999084472656,2600,0,0
2022-11-02 10:31:00-04:00,20.459999084472656,20.459999084472656,20.459999084472656,20.459999084472656,200,0,0
2022-11-02 10:32:00-04:00,20.459999084472656,20.459999084472656,20.459999084472656,20.459999084472656,3106,0,0
2022-11-02 10:33:00-04:00,20.459999084472656,20.469999313354492,20.459999084472656,20.469999313354492,1500,0,0
2022-11-02 10:34:00-04:00,20.45050048828125,20.459999084472656,20.45050048828125,20.459999084472656,700,0,0
